restaurante_id,nombre,ciudad,precio_medio,valoracion,tipo cocina
1,Restaurante Tradición Toledo,Toledo,46,3.7,Mexicana
2,Restaurante Gourmet Madrid,Madrid,30,4.8,Japonesa
3,Restaurante Fusión Valencia,Valencia,13,4.2,Andaluza
4,Restaurante Delicia Málaga,Málaga,38,4.9,Japonesa
5,Restaurante Delicia Pamplona,Pamplona,36,4.9,Mexicana
6,Restaurante Sabor Sevilla,Sevilla,72,4.1,Italiana
7,Restaurante Gourmet Zaragoza,Zaragoza,65,4.5,Andaluza
8,Restaurante Gourmet Toledo,Toledo,48,4.5,Japonesa
9,Restaurante Delicia Málaga,Málaga,70,3.7,Japonesa
10,Restaurante Delicia Cádiz,Cádiz,16,4.7,Mexicana
11,Restaurante Gourmet Madrid,Madrid,49,3.5,Mediterránea
12,Restaurante Sabor Cádiz,Cádiz,11,3.9,Mexicana
13,Restaurante Delicia Zaragoza,Zaragoza,77,4.1,Japonesa
14,Restaurante Fusión Valencia,Valencia,46,4.2,Mexicana
15,Restaurante Delicia Zaragoza,Zaragoza,48,3.9,Japonesa
16,Restaurante Fusión Pamplona,Pamplona,40,4.1,Andaluza
17,Restaurante Gourmet Cádiz,Cádiz,68,4.3,Italiana
18,Restaurante Sabor Cádiz,Cádiz,34,3.6,Mexicana
19,Restaurante Fusión Madrid,Madrid,37,4.8,Italiana
20,Restaurante Gourmet Málaga,Málaga,36,4.7,Japonesa
21,Restaurante Delicia Madrid,Madrid,16,4.7,Mexicana
22,Restaurante Tradición Madrid,Madrid,30,4.0,Japonesa
23,Restaurante Fusión Sevilla,Sevilla,11,4.9,Italiana
24,Restaurante Gourmet Sevilla,Sevilla,11,3.8,Andaluza
25,Restaurante Fusión Sevilla,Sevilla,60,3.7,Japonesa
26,Restaurante Gourmet Pamplona,Pamplona,32,4.4,Italiana
27,Restaurante Tradición San Sebastián,San Sebastián,45,5.0,Japonesa
28,Restaurante Fusión Cádiz,Cádiz,18,4.8,Mexicana
29,Restaurante Delicia Valencia,Valencia,61,3.7,Mediterránea
30,Restaurante Delicia Pamplona,Pamplona,42,3.6,Andaluza
31,Restaurante Tradición Madrid,Madrid,75,4.8,Italiana
32,Restaurante Gourmet Madrid,Madrid,46,3.8,Andaluza
33,Restaurante Tradición Toledo,Toledo,38,4.8,Japonesa
34,Restaurante Delicia Sevilla,Sevilla,43,4.9,Mexicana
35,Restaurante Delicia San Sebastián,San Sebastián,56,3.5,Japonesa
36,Restaurante Fusión Zaragoza,Zaragoza,77,3.9,Andaluza
37,Restaurante Sabor Valencia,Valencia,28,4.2,Mediterránea
38,Restaurante Delicia Pamplona,Pamplona,41,4.3,Italiana
39,Restaurante Fusión Toledo,Toledo,70,4.0,Mexicana
40,Restaurante Gourmet Valencia,Valencia,59,4.6,Andaluza
41,Restaurante Tradición Zaragoza,Zaragoza,56,4.4,Andaluza
42,Restaurante Tradición Sevilla,Sevilla,15,4.5,Italiana
43,Restaurante Fusión Barcelona,Barcelona,43,3.8,Mexicana
44,Restaurante Gourmet Málaga,Málaga,38,4.7,Japonesa
45,Restaurante Fusión Zaragoza,Zaragoza,41,5.0,Andaluza
46,Restaurante Sabor Málaga,Málaga,56,4.7,Andaluza
47,Restaurante Tradición San Sebastián,San Sebastián,61,5.0,Italiana
48,Restaurante Sabor San Sebastián,San Sebastián,39,4.9,Andaluza
49,Restaurante Sabor Málaga,Málaga,43,4.4,Mediterránea
50,Restaurante Delicia Barcelona,Barcelona,65,4.5,Andaluza
51,Restaurante Delicia Sevilla,Sevilla,66,3.7,Italiana
52,Restaurante Delicia Zaragoza,Zaragoza,21,4.3,Mexicana
53,Restaurante Delicia Cádiz,Cádiz,26,4.7,Mediterránea
54,Restaurante Sabor Sevilla,Sevilla,80,4.4,Japonesa
55,Restaurante Fusión Málaga,Málaga,11,4.7,Mexicana
56,Restaurante Tradición Madrid,Madrid,59,4.0,Mediterránea
57,Restaurante Gourmet Málaga,Málaga,55,4.8,Andaluza
58,Restaurante Delicia Zaragoza,Zaragoza,38,4.5,Japonesa
59,Restaurante Fusión Cádiz,Cádiz,57,3.6,Mexicana
60,Restaurante Delicia San Sebastián,San Sebastián,19,3.6,Andaluza
61,Restaurante Gourmet Madrid,Madrid,76,4.4,Mediterránea
62,Restaurante Tradición San Sebastián,San Sebastián,66,3.7,Japonesa
63,Restaurante Tradición Cádiz,Cádiz,41,4.0,Italiana
64,Restaurante Tradición Málaga,Málaga,35,4.1,Japonesa
65,Restaurante Gourmet Málaga,Málaga,57,4.4,Japonesa
