ciudad_id, nombre       , localizacion
        1, Toledo       , "39.8628,-4.0273"
        2, Valencia     , "39.4699,-0.3763"
        3, Madrid       , "40.4168,-3.7038"
        4, Barcelona    , "41.3874,2.1686"
        5, Zaragoza     , "41.6488,-0.8891"
        6, Bilbao       , "43.2630,-2.9350"
        7, Pamplona     , "42.8169,-1.6444"
        8, San Sebastián, "43.3183,-1.9812"
        9, Cádiz        , "36.5297,-6.2920"
       10, Sevilla      , "37.3886,-5.9823"
       11, Málaga       , "36.7213,-4.4210"
